x,y
0.2737386092450039,0.12909166214497372
0.39594920120462046,0.8206689628739522
0.30933747953290414,0.004595704144831072
0.3603524288596368,0.8089246872523853
0.22797092773154648,0.09186744373094176
0.16089247124578143,0.0987323035117042
0.806969386730617,0.6106314076232378
0.6043428914639808,0.8339164928689871
0.18275553122163035,0.6714234284026639
0.29884741148651445,0.03241797940185396
0.3649220920869101,0.7953721056932964
0.20134361523782493,0.7360640786740682
0.8266339535385813,0.5253356821142433
0.1102407663263012,0.5995695408376878
0.4159267575052228,0.8585549252960215
0.28171343292022877,0.10543522834854537
0.8990656391735546,0.4169869429635929
0.28230031342082296,0.09567662151616427
0.4890728395205035,0.8516166491741977
0.7038874563115489,0.4931011180843186
0.4513531438392869,0.7976603929547714
0.752687161466685,0.36907636074171296
0.49187828218637275,0.7137762432894662
0.5819268573565072,0.4962998535607008
0.4855452335289493,0.7078879682403473
0.8082466670729826,0.4682162040879745
0.17831900030158365,0.7010686764499489
0.825665984300501,0.5565569802563487
0.204577350159492,0.7117891803928066
0.23458916398908522,0.07639008985164747
0.1203009045332926,0.7414700223994413
0.21784652595038695,0.7578729539014872
0.23103226752419848,0.7269417782096662
0.17387781516889095,0.7403367556301342
0.3809583581503295,0.7423457581528733
0.26799377070756264,0.07292701281338271
0.25670805291380555,0.06815563310861335
0.1794015363756583,0.18120414432557863
0.7832106130481803,0.38415955283787945
0.8890711719651165,0.4806682141271728
0.4918560752177832,0.8994575379229967
0.929806565844442,0.36996054029148545
0.2854434299865333,0.7603923748560815
0.31465757753860885,0.213183677694438
0.6306502761330295,0.4368066946784135
0.8435029878953377,0.4441703846476535
0.7843208252694547,0.4196931217131731
0.30938861979050514,0.0731902629273793
0.7751863017580806,0.39083150752778034
0.4572281355223232,0.6786846363951718
0.4435772721284679,0.8030100537773371
0.31154751773920725,0.18515063860681216
0.2703537265890314,0.14256799383614174
0.7006710282461956,0.46958284183814564
0.10572900259777819,0.7627290657942212
0.21309494114582944,0.7643936650008746
0.7750046737875903,0.4901679753408751
0.26475296235509105,0.20138994555783232
0.15008150744423898,0.11201501843387343
0.16612706802361465,0.6735559555835932
0.23931510713556045,0.13562586351021114
0.11434378961264205,0.8578787635884524
0.17432288446917527,0.6665341136198558
0.6119840384457583,0.5998552294552125
0.49021402774541273,0.6186951419929418
0.28542564835199247,0.09521558666981872
0.5654914994786456,0.6988443376760126
0.5126814049929319,0.9549469293208381
0.842713908966178,0.45223839944346544
0.13892947204650063,0.666327202396685
0.39566261038066036,0.7883984024214777
0.15404287676191755,0.6768962678151674
0.20671715930809753,0.10689119255719402
0.48247958352996484,0.835140229769586
0.7758384327861383,0.4001698858408465
0.8431288433267672,0.3367051450450651
0.5162662138380978,0.6957420543623867
0.8685769508576773,0.42858647450689397
0.18685329339939258,0.14502466917105666
0.2489038611606327,0.0669800391666447
0.8689216289718248,0.5375419080610204
0.3357935236856292,0.7853882111816131
0.7066586211806851,0.49896137137057867
0.3297778703609474,0.09586906335669988
0.4858267517562775,0.7908480271622144
0.4028966638188676,0.9261843416350308
0.6498340423199228,0.642219349074058
0.18044184583498674,0.18571944097524268
0.4029953052075181,0.7438357481894284
0.28389436337711743,0.06894839684010683
0.34843703234480394,0.8244858580538411
0.3490159287578944,0.1223820048295392
0.41511063322156744,0.8147905043433956
0.2786089300249212,0.11398327489541424
0.43580893741876886,0.7045382261183595
0.6981952335475431,0.6653649135097627
0.11605589245246906,0.6178358762582471
0.18394032254605971,0.7083316370239673
0.2320320442277587,0.15476533335202328
0.34484931263917856,0.7028438009216603
0.17767222914361,0.7202178957799369
0.7879538726939619,0.5384945445214506
0.25060408575719606,0.07058428323600513
0.4884096900617045,0.7358928889893591
0.45182344143432507,0.8539970584285693
0.17737747586765457,0.6978222937266739
0.5315405400176652,0.6912998094091113
0.2692012549119741,0.1545626402111532
0.35417350630187955,0.10391985186487124
0.9158627515761611,0.3523928871581826
0.3746028641226582,0.6485258958562464
0.696123927334659,0.42659159720344675
0.6974942532989941,0.45125208522322874
0.9027810402717322,0.4816236321336849
0.809941156941622,0.646185516572248
0.33122286975456167,0.6888811426510602
0.2823494476215816,0.09550395467597159
0.7986060876702267,0.4808774984653513
0.30535631263966906,0.0698451271344067
0.4222567641363669,0.6441702890161614
0.8006169853598742,0.4347922923593878
0.0030044873601841496,0.765039921842483
0.15978205108918417,0.7898925087637573
0.3802585634434853,0.6398043883818404
0.6978099227359115,0.5013766759431599
0.8553249933870599,0.5356114817961496
0.19478529209444487,0.6314643216159967
0.16074076712898414,0.6766926239013746
0.43300375523340773,0.1732008094514313
0.30968308541101514,0.05933909109821749
0.268500727197954,0.10864580217745318
0.45526859955757326,0.66924668813671
0.8610529077659604,0.49602377736929787
0.983554283821296,0.5359920406198045
0.20954950873861392,0.14204192046259673
0.2766934550609705,0.15554864677222374
0.7814083675093987,0.4219605327973071
0.5344065406457231,0.9299704037095323
0.31163101378097263,0.10002263972693796
0.466950561310424,0.5995985751115801
0.43783412693223045,0.8293718169572881
0.7752347650049168,0.45415513932085866
0.25166671715073785,0.6569089613691587
0.4381842829208943,0.799017869846768
0.9814553552554667,0.5713449334240581
0.2985279706024654,0.2314719737745221
0.0920597130382166,0.6212464185130985
0.5537057618123539,0.8478518321914563
0.38379625200836154,0.7259694946510615
0.18011229882234212,0.7652016749362747
0.21715307905079448,0.6046686769197231
0.17400347653273365,0.7657505809037187
0.8906391499246886,0.438142446177021
0.7837425792283933,0.44558139795960927
0.1886867920866534,0.6537634816950267
0.6555514306764757,0.5611790899951723
0.7466468747865194,0.5470845709892781
0.3190619630232622,0.08732334148769805
0.14803554021152768,0.6806480044157341
0.47948476277604646,0.8798196120652289
0.35955910372238487,0.8096799456012382
0.6613881096857577,0.45008868915940464
0.13880018777975847,0.7066270268445257
0.11261148612905553,0.7627585249788094
0.6801039079203378,0.372056354250594
0.19660650485605316,0.5962369698091192
0.35327453587401486,0.04666377391155148
0.8114111762245455,0.4182962116619724
0.22368738015511938,0.631249664933019
0.8270492759305326,0.6157215178984601
0.14226257508305587,0.7624794092521909
0,0.6960045427806685
0.32190735810644816,0.7074207967341659
0.5585136527595993,0.8582725386272584
0.46471225753690976,0.647467470474187
0.14114781119519146,0.6523824271491604
0.3463333980146843,0.1202771757760009
0.4589471589352497,0.7486927666110212
0.4640381594971385,0.9781479010128482
0.17426526027747638,0.11896052242893836
0.2991483729388111,0.7208212701134942
0.2780188039980303,0.07074865268531028
0.22731225449699197,0.14541088144538492
0.2281946611455428,0.06177695798370981
0.28485463353090434,0.11487134383354779
0.06572258895240363,0.7914323563626661
0.10379745875772792,0.8048514042965534
0.7302609028566083,0.4870231087941218
0.26330209987020303,0.19144319246375852
0.2807134036883278,0.6684747347816545
0.31524382854143396,0.7744762178518186
0.6971572926655776,0.4300698477651065
0.5066853154071278,0.7939038860755654
0.5880475429147871,0.6494149111953084
0.22177976199672395,0.02516079700504938
0.4822641450843192,0.7623130595432454
0.7775233710064062,0.4839278900727285
0.040238645759239806,0.8014885660569
0.25785634123511025,0.06412101487772062
0.25800143144908616,0.5743525922704734
0.4676793957999116,0.7258233237949436
0.35216036167699044,0.80059859487143
0.13645244456745992,0.6145235030521322
0.15948013334495184,0.6087104016987446
0.32077979337333096,0.09070866924910756
0.6234196209908577,0.42659316039975614
0.3669814081408615,0.7204801955015976
0.19027359419378506,0.6934488129367312
0.9879720786249482,0.40806070170001973
0.9825032041498969,0.306601286942393
0.10572855848982347,0.7363864116935713
0.33649951899735864,0.707061516921787
0.4816122572303728,0.7981108470531041
0.6904697752954823,0.5233959977460475
0.7560479827443557,0.577227077975493
0.23786098874776299,0.6681837809323076
0.863680843160819,0.5070193817046749
0.15887177829700447,0.6326068643765766
0.7863622916234351,0.5325536723976093
0.8040874690164043,0.42452416975741186
0.41567007524680355,0.7290336791931501
0.8081071945504391,0.40638128744005464
0.3735498591661246,0.9004694700710859
0.09649825210699406,0.742234516724767
0.0882498937591377,0.744058044777517
0.21643864998178766,0.09705966924786487
0.17542503223978453,0.12682600411964878
0.05601166753171726,0.6221804134528266
0.28414437196644904,0.08595184072778844
0.9844442586113967,0.41169321999464564
0.29543697218755394,0.13228230506726993
0.34747507791827503,0.1438067599259183
0.15449455554922523,0.7998355969998897
0.3562853683488066,0.6669053333174512
0.06007860412314634,0.7894135952420206
0.19423632098990687,0.6223508260432745
0.2227765410085351,0.6653868191136758
0.3768350778688312,0.7817194072703274
0.32793993339317745,0.12940552763172328
0.7623960600101786,0.5319469488533237
0.2928667092449556,0.18950057126152636
0.2156027519638531,0.046527183655733405
0.23117318259078898,0.07279000262284371
0.45516567720046824,0.9017205177879243
0.7316409197787185,0.5003443959577142
0.23330319169854938,0.055888179950585905
0.11171298516012665,0.6916970950438576
0.13544154973521239,0.8084771790566477
1,0.31412544409789506
0.47776706407858066,0.6019714164559258
0.8885844047644983,0.5499846331454181
0.2992203380403505,0.1858083974021613
0.13037854577660704,0.6144150397343277
0.4808243083988051,0.6059169574823255
0.20874542686909475,0.7104123572297794
0.5344513160199981,0.6648099108233826
0.5949843228250623,0.7245650200263221
0.2031793386150265,0.59669395877603
0.7793793997216236,0.5239352437553133
0.6375175504594203,0.3549119543945916
0.2676747983390245,0.09234672364699469
0.9342759617049547,0.352900346175381
0.49152279038080904,0.8163405287389818
