x1,x2
-5.582631652848559,-5.28040690654319
-3.721588101135426,10.109819303253097
-4.6885532068108775,-7.957160813618977
-7.999423762882446,-8.554496247278815
-0.5694157664905206,10.90168168203412
-5.94578256193231,8.966798869522771
-2.3448509306970107,5.454482154467096
-5.5985845164741255,8.007209912492131
-5.157281127425648,7.7250205059165165
5.8536799250033,4.054122296089889
4.032799193014314,-1.0260357373960889
-7.449548333001661,-8.947060100902748
-2.5000392471385293,8.594132540848245
-7.96480992577354,-9.116953778906225
-3.3500423214877006,9.986029741693573
-2.9486961400784324,7.664318852440487
-2.527745423628665,-3.1731856576597957
-2.3532933436390637,8.478753726506994
0.9878800717232052,0.8092515629659434
2.920555484444643,3.6066692232786473
6.593696221218166,3.486562606222096
-2.013634928489451,10.495799647196794
7.710908753514113,0.5512526857405151
-3.7271451811612817,9.430260451399853
-4.135499830004451,6.484801846573689
-2.7305260900925807,-6.805640121764704
5.315278493190467,0.4764322677744903
-10.11936525339134,-4.181915214977703
-1.978836068666828,9.481845058327828
1.7548139120606883,1.169153461828916
4.59538016158906,1.2793419682940765
-7.999938047253811,-8.096120961096217
-5.531049403118397,-10.388903064838168
-4.092216551597666,9.289613055977844
-7.201250795747005,10.486341652714348
-8.728755396598006,-9.8003022401585
-3.603908739890563,-6.6358282205443615
-4.342906953008143,-7.741882037243918
-2.404943815445037,6.9671871933212755
-5.03998845206579,-7.568605186692982
3.5076784184895162,2.530931192673343
-2.4013232549683683,13.426037084792439
-1.5743824095075025,9.546195845716245
-1.0521604346477214,6.809765996806851
-0.4623628358432814,10.361023933400736
-4.155917904561832,11.79027171213069
2.621500693386236,0.5324533017129003
-3.3089211893763686,10.548125689048716
2.280698082824638,3.083894099256681
4.698792154325221,3.1701718526732012
6.736612323753458,2.4138554901906204
-2.9832070723426023,13.886202235012307
9.74075089717492,4.454831122838186
6.140030117253541,3.483477953114985
-6.696767117482362,-7.208868348357509
-3.4842057205126107,9.212952283985443
-8.278954212406848,-5.675120903276199
8.563586819608494,-1.4643568319267275
6.012086716097512,4.7026459852244695
-12.099239209694225,-8.562990789483308
5.419053853050621,1.660354316775535
0.11582950097474276,8.609913044205058
-3.150919051454112,-0.4890761708257174
3.5821760003453917,2.2874212733616552
-7.01199273539585,-4.86304268286447
-3.4403213869338676,-9.794604035229925
2.6556914359621198,1.2006779782032617
-10.272116086673543,-6.450435649853132
2.8843498364220617,2.4934554072559783
1.4665305741606036,6.37531353304733
4.594170964332278,-0.4365370254704044
9.793120864720748,3.496874599910881
-4.254885864255156,10.423981600633132
-6.495562536779724,-6.355918045730865
-1.186578695666659,9.321212586883677
-2.7163276562186778,8.474999100619135
2.663567644059769,2.5589028596885557
3.2232657581543087,4.015296274677528
-1.0539360569908238,11.443358452470019
5.387184674096364,5.519375810321053
-8.961280729181865,-5.815665556050469
-8.245058019606766,-9.164119675634517
4.87302096240732,3.4037052153030802
-1.8614951209901056,7.858854560967871
-2.3307186164528915,8.112543994361586
-8.917349886125645,-5.431308017740962
8.127886880048464,4.27889899950547
1.609184043913769,4.179367497338576
-6.777159351473256,-8.634907750618297
-3.7069537242107997,-6.723636440939337
-5.543320196648498,-2.0848666971373273
-5.660967869212952,-7.308900277876875
-4.724618695271346,6.649303126166936
-7.460480604374499,-11.741300341611105
-5.128090779030113,-11.549579022608473
-0.46517439960202545,0.709450686833415
-8.476886602897805,-9.883621043102572
-9.634402274019054,-5.465896957040619
-2.4859107895583294,11.617615424509728
2.734954543622773,1.6973860684486999
-7.817884468818618,-6.0833274557162484
-3.3167261530143324,-5.018265193257397
3.8820891485860973,3.7974486401186436
-2.647289424316865,9.625300994992212
-1.0368597319250188,12.411507299949683
-4.923728008177412,-2.847808813576222
-3.1230110555456543,7.577380071744508
-9.378429245182694,-11.186554465541347
4.749416543800491,0.40696545604997936
6.279039451763811,1.2274041119361727
-8.256172880561374,-6.7800132102996
4.589639199376176,2.2551809573551185
-3.4057889239311088,-7.406023212751509
-7.019174327151075,-9.437530254137492
-6.2676814499048294,-2.4972839274710577
5.4155739006606,-0.015184996952532837
7.423545470395296,3.876031557639745
-1.3886059824579977,7.47908759846224
-3.6630979778928823,-5.742040853703937
0.8074693701417472,0.5324956596073303
6.298727610086084,1.0087853006407044
4.652482734765885,2.0860935104143015
-6.331145930435308,-8.789842940737561
5.954896906130712,1.4871739531926238
-6.095842362393842,-8.155603839896546
4.378460000334227,2.9387348495462704
-8.130643041735683,-8.704682910797418
10.203454802029558,-2.515039461398171
9.903348422846339,0.03032205261024412
-6.189222867551243,-7.342805483959647
2.4118836718906502,1.8300929273471458
-4.8880243092571956,9.366871341507146
-10.00210153506574,-4.464732968574241
-1.9842947895581056,7.7348582815209
-2.909427122186241,10.293085458094998
-0.6626421803032061,10.682240705437433
-6.716241013069818,-8.698967187239258
-5.28648891759755,9.13708476344179
6.62387190852348,3.928543458702501
3.049190981487812,4.022101514407638
-6.625587208852316,-5.793719086502021
4.807657016563101,1.0470194958905648
6.436093967359082,3.4402721706309327
-2.853722696768805,9.554367742285567
0.3192265964613359,10.38878800249758
4.874655749827292,0.11514244972607024
3.5055306330823863,4.59060080594835
5.877831541408403,3.2081194986642325
-6.669857503309323,-5.293332344554365
-4.754540820162827,-8.098388247591997
-7.448559798923952,-5.364805842282571
-4.490681438689561,6.871839110374513
0.8690259026826239,9.326960967937842
-4.025834163484783,6.301142885507139
2.7822952378204,1.4039460724398714
5.706655223528594,3.8351010564560823
8.10416231485958,-1.478107437240277
1.1592241276650541,-1.4098483302933014
-6.164791414120849,-7.75711346112208
4.794384029551165,-0.6173268281961661
-5.516724045994382,-3.989837255856423
6.932943290365216,3.538871322306587
4.2750440744772655,3.387264841382902
-6.068558838446234,-6.949154271863978
-1.928752138320544,8.324590580049367
3.5580892901536734,3.470268635726824
7.435690706261711,1.9977661463152991
-2.9026374949970344,9.653886970110342
-7.384237015568595,-8.796700024359875
-4.570666526368628,9.687174141693152
2.6472839952690275,0.6267033771555683
-5.388255130976411,9.34497169007259
-6.840731308925928,-3.3398139144130385
-5.0431958144925915,-4.017277312887019
